sample_id,angle_of_attack,additional_indentation,max_stress
001,0.19001242180636613,0.8659214758388907,596.55810546875
002,0.20077520069681667,0.21164001593808446,609.8854370117188
003,0.17837789408033866,0.6710028669804852,598.3319091796875
004,0.22366851726638204,0.0076715947701874905,620.5364379882812
005,0.028418136213457696,0.4117443524351087,527.799072265625
006,0.1323424922919848,0.9637289889554148,574.0975952148438
007,0.06628193759418495,0.3347863146225468,543.5178833007812
008,0.12111070238200901,0.6115437227784974,568.4002075195312
009,0.10153155298247996,0.079024606621375,557.8412475585938
010,0.11140346380116103,0.9929573408149911,563.7655639648438
011,0.21582580541594953,0.9320749513077589,611.7655639648438
012,0.006012148178473196,0.01812868424275639,518.787109375
013,0.15496175931454773,0.7058764121871545,577.494873046875
014,0.22638068075608483,0.8224285309240468,617.7831420898438
015,0.08712282190008593,0.043152747147478215,551.529052734375
016,0.04973004680473596,0.26871921826893463,535.9913940429688
017,0.20324863924112596,0.7988412313706936,604.1439208984375
018,0.03325004183425054,0.4829656327130765,529.8386840820312
019,0.01294834202116486,0.4037242020408034,521.2900390625
020,0.04561601298625674,0.4200215902690712,534.5399780273438
021,0.0763360165577829,0.7118479477874549,547.5620727539062
022,0.17040986606760075,0.6562971461145792,592.8333129882812
023,0.026745465764075813,0.5560367612985506,526.91455078125
024,0.16569987013674048,0.45806533187673937,590.4340209960938
025,0.23206202321382707,0.12146661985794889,625.5797119140625
026,0.16246601041391603,0.5949742395122386,588.66015625
027,0.0014091404537870478,0.9543212594066491,516.8408203125
028,0.04347922277982236,0.9080362448246235,533.7355346679688
029,0.21367039920204722,0.8151088287699375,616.210693359375
030,0.24411894577306234,0.23832453446052962,633.490234375
031,0.2491453708362595,0.36482017882169154,637.6431274414062
032,0.15511013534123164,0.5629296918112908,584.8775024414062
033,0.1826966149234934,0.5183074158342109,599.1603393554688
034,0.23410685225236694,0.10565283618445324,626.7764282226562
035,0.1954565215816565,0.28337590676111896,606.6818237304688
036,0.1990444544845213,0.30546325630740173,608.5899047851562
037,0.13868073623863839,0.1304906304166776,575.8565063476562
038,0.03017692647543503,0.3503632545648985,528.2431030273438
039,0.21966166397416287,0.665214590237704,613.2720947265625
040,0.17442202213362026,0.46661782080491465,595.1513061523438
041,0.03653116342998959,0.8045506054494015,531.2420043945312
042,0.18642888954749867,0.5450708628767993,601.2550048828125
043,0.10683596530095688,0.39750466119615824,560.471923828125
044,0.015499491382648289,0.6828333090388585,522.5075073242188
045,0.059473944568509775,0.9285183268123215,540.4874877929688
046,0.14112464536281222,0.7211472504769094,572.2555541992188
047,0.07427150019884347,0.14296202246086,546.2086181640625
048,0.10351522270308164,0.24340528943921563,559.7200317382812
049,0.02147992005828181,0.5072668702845388,525.2005004882812
050,0.051179526553627064,0.9725233179907314,536.2098388671875
051,0.18965972582476048,0.7614258432466146,603.5309448242188
052,0.08842228357673193,0.9422777066262905,553.0043334960938
053,0.056891438455172076,0.911400235960835,539.28076171875
054,0.23695248126946247,0.9861469865282066,624.6790161132812
055,0.24581618416063528,0.27345277396906914,635.6245727539062
056,0.06869990887469392,0.789269985268869,544.5197143554688
057,0.1327676108403005,0.7758177034858285,573.2682495117188
058,0.053878073443230735,0.8334206932025094,538.2872314453125
059,0.0029160010078127653,0.523106667670516,517.8797607421875
060,0.12514299691469613,0.8876804800940168,569.6795043945312
061,0.1168153194386068,0.3144352273864461,565.1011352539062
062,0.2101330900573744,0.7323336999705448,607.6553955078125
063,0.011192425936410639,0.6471873653000039,521.2033081054688
064,0.06160289114949817,0.09687678595637589,540.6594848632812
065,0.07165849910935179,0.476129502706615,545.91748046875
066,0.13725945996719158,0.18695954619445188,574.4261474609375
067,0.24038517890906502,0.49400923800185653,631.8069458007812
068,0.11750237498208596,0.697522575653871,566.3543701171875
069,0.2391592282788309,0.5340434488069513,631.0816040039062
070,0.20650798811323218,0.4366808238366658,612.728271484375
071,0.06317828625216199,0.20366747103565735,541.0377197265625
072,0.12327085807574394,0.6309806102277051,569.1931762695312
073,0.22020218409017425,0.3838743716356677,620.39599609375
074,0.0198505668381475,0.026255075404938065,524.18896484375
075,0.22874236531234027,0.25592753738650065,625.0476684570312
076,0.09774380078088132,0.1588632350315843,556.2147827148438
077,0.008403212041924697,0.2228529236656732,519.5120239257812
078,0.078104721640541,0.34041279928660634,548.3887329101562
079,0.041663938242987794,0.8551619985519041,532.760986328125
080,0.023476997610517615,0.8799617434445249,525.5927734375
081,0.1517588075872648,0.7585874911177796,581.0685424804688
082,0.14792659138434905,0.6007564305669878,581.1598510742188
083,0.14296426482320498,0.5833052553867433,578.7864379882812
084,0.09404956343625795,0.7417809492477656,554.9104614257812
085,0.0384726940008269,0.5761837604331651,532.1674194335938
086,0.09174856669043727,0.0578026850530363,553.4815063476562
087,0.11255337341124742,0.2981043672192093,563.0156860351562
088,0.16435847746082424,0.11167636502189346,588.976318359375
089,0.17665998026975693,0.03165461273382797,595.4560546875
090,0.12817359280366192,0.19645181962892733,570.6213989257812
091,0.2092199493505591,0.4485146371687768,614.2418212890625
092,0.08057472116135873,0.8969298623665546,549.5167846679688
093,0.15997877956643328,0.083286589038558,586.7866821289062
094,0.19474005450001752,0.16867827726762893,606.16455078125
095,0.10930382126204047,0.32089410279279934,561.7122802734375
096,0.1804913313543867,0.8470472436694376,592.034912109375
097,0.1469873448660345,0.6236636691315767,580.7893676757812
098,0.08259465445861773,0.06757804508714699,550.1196899414062
099,0.1691522508766541,0.17278668076670825,591.9232788085938
100,0.09724201731219624,0.3778853399120963,556.7853393554688
